UserID,ISBN,BookRating
22532,517064596,5
22532,671892673,9
22532,676974015,5
22532,679312064,3
22532,679429220,3
22532,067976402X,5
22532,764552953,6
22532,771022573,6
22532,771034121,9
22532,1552975649,10
22532,1859671446,3
22532,1894254082,2
22532,1895629969,8
22532,3791325590,4
22537,3404920538,2
22546,380820889,4
22547,48231797,6
22547,48232386,8
22547,99571307,6
22547,140032215,3
22547,140050000,3
22547,140058451,8
22547,140077251,4
22547,140177213,4
22547,014030164X,4
22547,330290819,7
22547,345275926,4
22547,345314255,6
22547,345335511,2
22547,038075567X,9
22547,441138942,7
22547,441833659,6
22547,445209798,8
22547,451450469,8
22547,553141844,5
22547,055325121X,10
22547,553275453,9
22547,553276093,3
22547,553288733,6
22547,553294164,7
22547,553370316,10
22547,586058281,8
22547,671744062,2
22547,812507169,2
22547,886771358,5
22547,886771846,4
22547,886775590,3
22547,9113005650,4
22550,345319747X,6
22562,345370805,3
22562,440212812,10
22562,451453239,5
22562,679877894,7
22563,006024254X,10
22563,312855737,4
22563,679735771,10
22563,886777631,2
22568,3442437687,4
22569,141002077,8
22569,671027344,10
22569,684844818,6
22569,749300973,3
22573,8575810561,8
22579,385335490,3
22579,385505833,2
22579,425182908,3
22579,515124893,3
22583,439082110,4
22585,385496850,4
22585,762702435,7
22592,60933216,8
22592,425111326,7
22596,2261820,5
22600,3518392514,7
22601,014028124X,2
22605,316706205,3
22605,375727345,7
22605,393038548,10
22605,671864939,8
22605,767906632,2
22607,375507523,5
22607,684867974,5
22608,385472951,9
22608,553102346,10
22608,055310666X,1
22608,553295772,8
22612,786889608,9
22614,743418174,1
22617,345432401,8
22617,373263961,7
22617,037326402X,4
22617,380713284,10
22617,425177173,7
22617,671000306,8
22621,385721420,9
22624,28616901,9
22624,130817791,4
22624,140430032,9
22624,140481346,3
22624,312980388,5
22624,314128042,9
22624,345342968,9
22624,375702709,3
22624,380008440,4
22624,380805995,7
22624,385065299,6
22624,385334621,1
22624,399501487,9
22624,440906490,4
22624,440911257,8
22624,446322644,4
22624,446530077,2
22624,446606812,7
22624,449219372,10
22624,451516052,6
22624,452279275,5
22624,521448026,5
22624,553277472,2
22624,679426620,8
22624,805063889,10
22624,822008653,4
22624,877733759,5
22624,1853261866,8
22625,6157629,2
22625,20442807,6
22625,29639204,3
22625,60502258,3
22625,60525355,1
22625,60557559,3
22625,60559128,7
22625,60908890,5
22625,60913061,9
22625,60930535,6
22625,60932759,5
22625,60977493,2
22625,60987561,7
22625,61099694,1
22625,62508598,4
22625,62516329,1
22625,71408118,9
22625,99771519,4
22625,140086838,6
22625,140089365,6
22625,140119906,6
22625,140170944,4
22625,142000205,6
22625,142001430,1
22625,142001740,9
22625,142001821,3
22625,142002798,8
22625,142003697,3
22625,156006847,3
22625,156007193,4
22625,156013983,4
22625,156029669,7
22625,156628708,4
22625,156907380,4
22625,201696967,9
22625,226039269,5
22625,226743497,1
22625,300089503,10
22625,310205719,3
22625,312195516,10
22625,312201656,1
22625,312244266,6
22625,312853890,10
22625,312853904,10
22625,312853912,6
22625,312854315,6
22625,031286227X,10
22625,316154059,2
22625,316284955,10
22625,316328944,9
22625,316601950,3
22625,316666343,6
22625,316678104,2
22625,316769029,2
22625,316769487,6
22625,316780375,2
22625,316781142,2
22625,316899984,8
22625,333677676,10
22625,345339681,9
22625,345350499,6
22625,345387651,4
22625,345396685,7
22625,345424719,7
22625,345431057,3
22625,345439104,2
22625,345441443,1
22625,345443284,5
22625,374103054,4
22625,375409084,7
22625,375411550,10
22625,375412557,3
22625,375414908,8
22625,375501371,8
22625,375504834,2
22625,375702709,5
22625,375703055,7
22625,375706771,1
22625,375727345,1
22625,375758232,10
22625,380730138,3
22625,380977761,2
22625,385319851,7
22625,385323905,5
22625,385324057,2
22625,038533334X,8
22625,385336403,1
22625,385484518,8
22625,385498802,3
22625,038550120X,10
22625,385502869,10
22625,385503490,5
22625,385504209,6
22625,385720106,2
22625,385721420,1
22625,385722206,2
22625,393040666,5
22625,394587863,1
22625,394756894,3
22625,394800184,3
22625,395282659,7
22625,399137815,10
22625,399146431,2
22625,425067807,1
22625,425089037,9
22625,425094537,9
22625,425130258,10
22625,425154092,7
22625,425162443,7
22625,425167313,2
22625,425168220,5
22625,425168468,5
22625,425170500,8
22625,425176169,5
22625,425179672,6
22625,439064864,10
22625,043935806X,9
22625,440136482,1
22625,440206154,3
22625,440213029,2
22625,044022103X,8
22625,440226430,2
22625,441062253,5
22625,441630413,2
22625,446353930,10
22625,044651862X,4
22625,446530522,9
22625,446672211,6
22625,451166892,6
22625,451192028,5
22625,451199936,4
22625,452264464,9
22625,452270073,4
22625,452272726,8
22625,452276721,10
22625,452282829,5
22625,517067293,6
22625,517556278,2
22625,052594527X,5
22625,525946829,7
22625,525947671,6
22625,553250531,8
22625,553278320,3
22625,553279378,3
22625,553289411,8
22625,553377868,6
22625,571154913,2
22625,059035342X,3
22625,590458469,7
22625,590481371,1
22625,609610597,8
22625,609804138,2
22625,618260293,3
22625,618526412,6
22625,670136662,10
22625,670848786,5
22625,670888702,5
22625,671038184,5
22625,679433163,6
22625,679642447,4
22625,679721819,2
22625,679728899,10
22625,679745203,7
22625,679751521,7
22625,067976402X,10
22625,679776362,6
22625,679781587,2
22625,684195984,1
22625,684801051,9
22625,684802031,1
22625,684818442,1
22625,068484897X,4
22625,684854759,8
22625,684856085,7
22625,684865742,5
22625,684872730,2
22625,688177859,7
22625,689710879,9
22625,694016756,7
22625,719552885,5
22625,743225406,7
22625,743237188,10
22625,743246918,8
22625,743249321,10
22625,743464834,1
22625,749006382,4
22625,076072296X,9
22625,762406062,2
22625,764222112,2
22625,764223305,10
22625,764228072,4
22625,764228757,1
22625,764300385,7
22625,764301500,7
22625,764561472,5
22625,764563351,10
22625,767906470,7
22625,786817070,5
22625,786868716,10
22625,786884142,9
22625,789442450,9
22625,789483947,6
22625,800612469,5
22625,803250258,1
22625,804106304,1
22625,804818894,6
22625,805071814,8
22625,806512717,1
22625,807083054,4
22625,812969812,3
22625,812971043,3
22625,843922109,3
22625,872432408,7
22625,877799172,2
22625,887409857,8
22625,920668496,8
22625,971880107,7
22625,1400032717,2
22625,1400061849,9
22625,1400077826,9
22625,1559210540,1
22625,155921144X,4
22625,1559360615,6
22625,1590770021,7
22625,1840001623,10
22625,1841952737,3
22625,1842323245,3
22625,1853260347,7
22625,1878448900,10
22625,2070420078,1
22625,2070549283,4
22625,2080106325,10
22625,283151794X,9
22625,9055442917,4
22628,804115761,1
22630,842335714,7
22632,385511612,2
22633,964261081,1
22634,962798207,3
22637,205182666,10
22637,380014033,3
22637,380709953,2
22637,394281993,4
22637,446676101,5
22637,449149900,1
22637,553103105,1
22637,055337933X,1
22637,671653504,6
22637,679781358,10
22637,684831066,2
22637,771074522,5
22637,812559622,10
22637,962936022,8
22637,1551301679,8
22642,440240840,5
22648,99277638,4
22648,312983824,8
22648,345377494,9
22648,038000576X,5
22648,721412696,9
22648,072141284X,3
22648,721412890,10
22648,751515833,10
22648,804114609,6
22648,971880107,7
22648,1561451312,6
22648,2020564777,10
22648,2253031674,7
22648,2253032603,2
22648,2253039330,1
22648,2253145246,3
22648,2253149500,1
22648,2266117653,10
22648,2266122126,6
22648,2277118974,4
22648,2277241172,1
22648,2702408842,3
22649,886774500,5
22650,156027321,4
22650,1844131602,7
22653,345395077,10
22657,312874006,6
22657,380818604,1
22657,385417098,5
22657,044661193X,4
22657,553584634,9
22657,812522966,9
22657,812540220,6
22658,3442352886,1
22665,345350472,7
22665,1854712209,3
22666,3778733354,5
22668,140440046,3
22671,732275733,1
22676,440401585,9
22676,812541642,7
22677,345300203,2
22678,812524829,3
22681,904492740,1
22683,671011367,1
22684,385475772,7
22687,689845332,6
22688,059035342X,9
22692,8408011979,2
22692,8440688288,10
22695,140296298,4
22695,152009787,4
22695,312305060,10
22695,385486804,2
22695,385722206,10
22695,440226430,10
22695,452278945,10
22695,590404008,8
22695,671793489,8
22695,743203631,5
22701,373482949,9
22701,446603082,9
22701,743406583,9
22703,679416714,5
22704,349101779,7
22705,2290318329,7
22708,60928336,5
22710,60931809,8
22710,60934417,9
22710,99433826,7
22710,446606812,10
22710,057120533X,2
22710,747553181,5
22710,786885912,9
22710,971880107,4
22710,3407787545,1
22710,3423118261,6
22710,3426015463,8
22710,3442442354,6
22710,3442443954,9
22710,3442448530,1
22710,3442721148,4
22710,3442721199,10
22710,3492237495,1
22710,349913599X,4
22710,349915398X,9
22710,3499225905,4
22710,3548255760,8
22710,3596128218,6
22710,3596132444,1
22710,3596141354,3
22710,3803122333,8
22712,1844262553,8
22713,385333846,1
22716,2204057797,6
22717,3406459552,5
22718,330482181,6
22720,3257230478,7
22720,3404130359,4
22720,3518368540,1
22720,3596124646,1
22720,3596505488,6
22721,3492233686,1
22722,425122123,7
22722,449218473,8
22722,553209019,5
22723,375709150,5
22727,99410184,2
22728,8497597206,1
22732,618155481,8
22739,816614024,10
22744,440180295,2
22747,6512674,2
22747,6550649,5
22747,140111816,10
22747,140234217,3
22747,140258426,9
22747,413772470,9
22747,552138339,9
22747,055213922X,1
22747,552139246,4
22747,552142115,8
22747,552142123,6
22747,552142131,6
22747,552145890,9
22747,552998486,9
22747,679311831,1
22747,074900505X,9
22747,749300973,7
22747,749307056,7
22747,749710616,4
22748,374199698,9
22748,446602620,2
22752,345305477,2
22752,671001795,3
22755,034540761X,2
22761,671835785,6
22767,380842939,5
22773,60915544,1
22773,60976845,10
22773,006098824X,7
22773,64472264,4
22773,64472272,5
22773,141301155,6
22773,141302690,7
22773,316955345,4
22773,380723964,8
22773,385335482,9
22773,385335881,8
22773,399141561,6
22773,439139600,2
22773,439404371,7
22773,618191356,3
22773,670880728,1
22773,671034936,8
22774,698116852,6
22775,380731851,3
22775,050551964X,10
22775,821775863,2
22776,449221873,3
22780,60192356,8
22780,140138870,8
22780,312970072,1
22780,345317580,4
22780,345384466,9
22780,440226430,8
22780,446603856,6
22780,553250426,2
22780,671531506,9
22780,864921365,8
22780,088762104X,8
22780,1551661586,5
22780,1552781887,8
22785,380729369,1
22788,552992100,7
22789,316899992,3
22793,385295936,7
22793,425092917,8
22793,804108749,7
22793,088396631X,6
22797,9024511593,9
22797,9070092441,10
22807,8466606696,8
22809,316779237,1
22809,345294084,8
22809,345337662,4
22809,425127931,7
22809,440214173,8
22809,446315176,5
22809,553568159,1
22809,553572997,1
22809,812510488,3
22809,1560250119,1
22810,1858684846,9
22811,440202507,10
22812,449002632,4
22813,60179457,4
22813,60965991,7
22813,310233682,8
22813,034538184X,1
22813,385490992,2
22813,385497466,10
22813,399138021,7
22813,440106079,2
22813,440214041,2
22813,044022165X,5
22813,440225299,7
22813,440225450,5
22813,517594331,8
22813,525939105,7
22813,552139912,7
22813,671000314,4
22813,671011375,9
22813,671223208,9
22813,671728571,4
22813,684801779,7
22813,876669658,2
22813,912500093,9
22813,1878685031,2
22817,3462012576,9
22817,3499101505,8
22818,28604105,4
22818,60187425,4
22818,60920084,8
22818,61009059,6
22818,140026703,5
22818,140119906,6
22818,140280464,7
22818,312089244,6
22818,312195516,7
22818,312875304,4
22818,312978367,4
22818,345339703,8
22818,345377648,9
22818,345391691,10
22818,345465083,6
22818,375500901,6
22818,380763621,1
22818,380976749,5
22818,385333919,2
22818,385479689,4
22818,399137769,4
22818,399138714,9
22818,399145885,7
22818,039914787X,4
22818,042515517X,6
22818,425174077,9
22818,440236991,10
22818,441007082,9
22818,446606324,9
22818,449211991,1
22818,449212661,4
22818,449213145,3
22818,449217205,9
22818,449219569,4
22818,451183746,5
22818,451184114,1
22818,451201558,4
22818,451409973,2
22818,452282829,9
22818,515116173,6
22818,515117234,9
22818,515119520,9
22818,515126098,10
22818,515126896,5
22818,515129232,10
22818,515129542,5
22818,525945008,10
22818,553582801,2
22818,553840215,10
22818,059035342X,3
22818,671681567,3
22818,679429220,10
22818,684830272,7
22818,068484558X,10
22818,688159206,2
22818,743436768,4
22818,767902521,9
22818,786863986,8
22818,812548051,9
22818,812548094,3
22818,812551478,6
22818,812551486,5
22818,812551494,4
22818,863162339,4
22818,879052104,10
22818,881500666,9
22818,893757128,5
22818,1558216847,4
22818,1879706938,3
22822,425169391,2
22822,042516991X,1
22822,425171132,9
22822,425171914,9
22822,451124340,9
22823,1593301472,8
22824,6510884,10
22824,452282152,2
22824,9722000330,2
22824,9722104071,6
22824,9722322842,3
22824,9722326414,4
22824,9722329545,4
22824,9722329731,5
22824,972232988X,5
22824,9723706733,2
22824,9723810832,7
22824,9723816407,10
22824,972382633X,9
22824,972412231X,4
22824,9724123979,7
22824,9724130606,4
22824,9724131424,3
22824,9724131637,3
22824,9724132498,2
22824,9724212327,7
22824,9724315848,2
22824,9725502280,1
22824,9725641817,3
22824,9726081327,1
22824,9726081378,5
22824,9727470033,10
22824,9727470041,8
22824,972747005X,10
22824,9727470068,8
22824,9727594530,5
22826,738831743,3
22828,316182540,9
22828,684872153,9
22829,3548250955,10
22830,99415240,10
22830,140018328,2
22830,316666343,7
22830,340491817,3
22830,425145638,9
22830,446354732,6
22830,446357421,2
22830,451159497,2
22830,704325551,2
22830,1555841953,7
22830,9070066807,1
22831,60925973,3
22832,441003257,2
22834,8873122933,5
22834,888274129X,2
22836,553283685,9
22836,1887128425,7
22838,330482866,4
22841,2070529290,7
22843,671874349,4
22849,3895611212,5
22850,3426617870,7
22850,3442437407,6
22850,3442722985,2
22851,20868901,2
22851,60675381,2
22851,553274864,7
22851,800755340,5
22851,809123320,3
22851,969305648,4
22851,969305664,5
22853,312982518,8
22853,312982615,6
22853,553249002,9
22854,261102656,5
22854,575013931,2
22855,99255189,2
22857,812564561,2
22858,385318782,10
22858,9974643058,7
22862,965462137,1
22864,80123445,10
22866,671027344,10
22873,60938455,1
22875,8877828528,3
22879,262024616,1
22881,374234574,6
22881,440295858,9
22881,446606383,10
22881,553571818,9
22881,055357227X,2
22881,553578685,9
22881,973100117,7
22882,038097651X,7
22884,139584218,2
22884,140030263,3
22884,399132694,6
22884,771046650,1
22884,895771551,8
22885,62720465,1
22885,99308010,3
22885,99436744,1
22885,140058451,2
22885,140167145,1
22885,140367217,6
22885,146000390,6
22885,146001508,8
22885,312150946,7
22885,330376136,10
22885,370010884,8
22885,446603546,4
22885,451168690,8
22885,486214370,8
22885,552137030,7
22885,552142352,10
22885,055315186X,5
22885,571069614,10
22885,823010279,1
22885,823024555,2
22885,898799279,8
22885,898799465,5
22885,915419025,9
22885,930289595,7
22885,952415313,9
22885,961472812,3
22885,961472820,9
22885,970936095,4
22885,971633800,2
22885,971633819,4
22885,1563890119,4
22885,1563895501,7
22885,156389551x,1
22885,156389663x,2
22885,1582400342,4
22885,158297103X,1
22885,184023069X,6
22885,1840231866,5
22885,1853263109,8
22885,1857231384,3
22885,1893905144,4
22885,1903468000,1
22888,385336667,1
22888,399146237,8
22888,399146407,9
22888,515123447,6
22888,515125024,8
22888,515128635,8
22888,515133310,1
22888,515135283,1
22888,679429220,4
22888,679781587,6
22888,965605914,4
22888,311463021,1
22888,738463020,7
22894,140103902,4
22894,451522303,9
22894,553270931,3
22894,1555611745,8
22897,679454454,5
22897,710007574,8
22898,440223016,9
22899,689822510,2
22900,6513549,7
22900,61008117,1
22900,140235574,2
22900,312261616,4
22900,312901038,5
22900,312924801,5
22900,316546747,7
22900,345342968,6
22900,345344596,3
22900,380732661,3
22900,038078453X,6
22900,380792737,10
22900,042518045X,1
22900,042518403X,3
22900,425187144,4
22900,425195473,3
22900,440141753,7
22900,440150167,9
22900,440162041,7
22900,446329088,1
22900,446356034,4
22900,446604844,3
22900,449146138,4
22900,449200647,5
22900,044921897X,6
22900,449223442,8
22900,451188489,2
22900,515118907,6
22900,523480415,7
22900,553255983,3
22900,553561723,3
22900,671014935,10
22900,671525433,1
22900,671542192,8
22900,671776800,9
22900,812588568,7
22900,082171788X,9
22900,821765957,3
22900,1551667436,7
22900,1890768243,3
22904,609600672,1
22910,3442541751,9
22912,140430725,1
22912,345337662,3
22912,345391055,7
22912,380761483,8
22912,380771411,9
22912,380899361,9
22912,425145794,1
22912,446607193,7
22912,449220184,6
22912,451157281,1
22912,451401964,8
22912,451526279,3
22912,553572563,9
22912,671888587,1
22912,804101167,2
22912,804110557,4
22916,446530697,6
22917,64440508,3
22917,152567089,5
22917,394820371,8
22918,689832923,6
22919,399145885,3
22922,61020052,3
22922,61056405,10
22922,312855257,1
22922,312968302,8
22922,312972857,7
22922,373291671,7
22922,441005926,4
22922,446609412,9
22922,451205359,6
22922,553258397,9
22922,553583743,4
22922,671578081,5
22922,671877135,8
22922,812541723,9
22922,812542991,5
22922,812549333,7
22922,812571096,7
22922,886776724,2
22922,886778980,3
22922,1557738033,4
22924,1853260568,4
22924,1853260886,2
22924,8401242312,4
22924,8401422019,10
22924,8403602626,4
22924,8426102069,4
22924,8440221398,2
22924,8447315150,9
22924,8447315169,6
22924,8466304614,1
22924,8472239187,8
22927,345333837,4
22929,037570745X,3
22932,3404144783,4
22932,3453864824,5
22936,425175405,7
22936,044021145X,9
22936,440219078,10
22936,440241073,6
22936,059035342X,7
22936,679772677,1
22936,843947888,2
22940,486282147,9
22942,843950374,3
22946,140621644,3
22947,345288823,2
22947,373168918,1
22953,140297251,6
22961,671021001,8
22964,99267977,3
22964,141185074,3
22964,330319655,8
22964,034536676X,10
22964,552124753,5
22964,552128481,8
22964,552131059,9
22964,552131067,9
22964,552134627,10
22964,552137030,10
22964,552145424,6
